time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2025-03-22,18.0,7.2,0.0,0.0,0.0,0.0,11.9,33.8,39600.0,,16.88,2.9,3.0,Zurich
2025-03-23,13.3,6.6,3.6,3.6,0.0,0.0,10.0,22.0,21600.0,,9.54,1.42,53.0,Zurich
2025-03-24,14.2,5.1,1.4,1.4,0.0,0.0,9.3,22.0,35265.66,,13.18,1.9,55.0,Zurich
2025-03-25,13.9,5.2,5.5,5.5,0.0,0.0,9.0,27.0,37995.77,,13.22,1.82,61.0,Zurich
2025-03-26,11.4,4.8,7.0,7.0,0.0,0.0,8.8,19.8,14780.08,,8.74,1.33,55.0,Zurich
2025-03-27,10.4,6.2,0.1,0.1,0.0,0.0,19.0,43.2,9478.78,,9.59,1.47,51.0,Zurich
2025-03-28,10.3,2.4,0.0,0.0,0.0,0.0,8.0,18.7,22291.05,,10.8,1.44,3.0,Zurich
2025-03-29,10.6,6.3,9.6,9.6,0.0,0.0,8.6,26.3,7200.0,,6.11,0.92,61.0,Zurich
2025-03-30,13.8,3.6,1.2,1.2,0.0,0.0,14.9,34.2,36387.01,,17.29,2.52,53.0,Zurich
2025-03-31,10.8,4.4,0.8,0.8,0.0,0.0,12.1,28.4,35557.47,,12.45,1.86,51.0,Zurich
2025-04-01,9.9,3.2,0.0,0.0,0.0,0.0,28.6,63.7,41435.54,,17.92,2.38,3.0,Zurich
2025-04-02,16.0,2.7,0.0,0.0,0.0,0.0,16.6,44.3,42451.2,,20.28,2.92,3.0,Zurich
2025-04-03,18.2,3.8,0.0,0.0,0.0,0.0,10.3,24.1,42216.52,,20.3,3.05,3.0,Zurich
2025-04-04,19.4,3.8,0.0,0.0,0.0,0.0,8.3,20.5,43304.15,,21.06,3.21,0.0,Zurich
2025-04-05,19.2,4.9,0.0,0.0,0.0,0.0,5.1,16.2,42925.7,,21.36,3.27,3.0,Zurich
2025-04-06,10.6,3.6,0.0,0.0,0.0,0.0,16.6,40.3,43702.47,,21.96,3.03,1.0,Zurich
2025-04-07,2.9,1.5,,,,,9.6,25.2,,,,,0.0,Zurich
2025-04-08,,,,,,,,,,,,,,Zurich
2025-04-09,4.7,3.3,,,,,2.5,6.5,,,,,1.0,Zurich
2025-04-10,,,,,,,,,,,,,,Zurich
