time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2023-04-11,21.7,5.9,0.0,0.0,0.0,0.0,20.9,37.8,44019.59,,24.23,4.9,3.0,Berne
2023-04-12,24.0,11.6,0.0,0.0,0.0,0.0,25.0,44.6,44039.73,,24.32,5.63,3.0,Berne
2023-04-13,24.5,9.1,0.0,0.0,0.0,0.0,16.4,27.4,44322.88,,25.02,5.23,1.0,Berne
2023-04-14,26.0,9.1,0.0,0.0,0.0,0.0,10.9,22.3,36608.36,,22.18,4.4,3.0,Berne
2023-04-15,25.3,11.8,0.0,0.0,0.0,0.0,18.7,36.0,44441.06,,21.9,4.55,3.0,Berne
2023-04-16,19.8,6.1,2.0,2.0,0.0,0.0,37.9,65.5,15859.25,,10.31,2.71,61.0,Berne
2023-04-17,5.2,1.6,2.9,2.0,0.0,0.63,42.5,75.2,222.06,,8.02,1.73,73.0,Berne
2023-04-18,12.2,0.0,0.0,0.0,0.0,0.0,24.5,45.4,45071.19,,25.3,3.53,2.0,Berne
2023-04-19,22.4,1.6,0.1,0.1,0.0,0.0,19.8,38.9,45218.32,,24.03,4.34,51.0,Berne
2023-04-20,26.8,14.7,0.2,0.2,0.0,0.0,33.0,57.6,39840.6,,21.92,6.55,51.0,Berne
2023-04-21,21.3,8.7,6.4,6.4,0.0,0.0,27.4,46.1,0.0,,8.17,1.97,61.0,Berne
2023-04-22,11.7,4.6,0.6,0.6,0.0,0.0,30.2,55.8,36341.37,,21.49,3.17,51.0,Berne
2023-04-23,8.3,1.0,0.3,0.3,0.0,0.0,22.0,41.0,24983.28,,15.15,2.61,51.0,Berne
2023-04-24,8.8,-1.7,0.2,0.1,0.0,0.07,18.9,35.3,21498.09,,14.79,2.24,71.0,Berne
2023-04-25,12.6,1.2,1.9,1.9,0.0,0.0,25.2,45.4,16107.24,,11.84,2.32,53.0,Berne
2023-04-26,13.2,-1.3,0.2,0.2,0.0,0.0,10.9,27.0,46044.75,,25.39,3.46,51.0,Berne
2023-04-27,16.7,0.8,0.0,0.0,0.0,0.0,16.2,31.0,41016.53,,24.69,4.18,3.0,Berne
2023-04-28,15.3,7.0,19.3,19.3,0.0,0.0,22.7,40.7,559.5,,7.72,1.53,63.0,Berne
2023-04-29,19.5,8.4,1.4,1.4,0.0,0.0,29.1,51.5,28697.55,,18.29,3.25,51.0,Berne
2023-04-30,12.6,4.6,6.8,6.6,0.0,0.14,29.8,55.4,45729.8,,22.64,2.99,71.0,Berne
2023-05-01,5.4,3.0,10.8,10.6,0.0,0.14,36.8,62.6,0.0,,5.82,0.79,71.0,Berne
2023-05-02,8.4,4.2,2.1,2.1,0.0,0.0,33.6,58.7,0.0,,7.55,1.67,51.0,Berne
2023-05-03,13.2,4.1,0.0,0.0,0.0,0.0,28.5,49.7,46559.55,,19.48,3.01,3.0,Berne
2023-05-04,16.5,1.5,0.0,0.0,0.0,0.0,10.5,23.4,34314.37,,21.39,3.35,3.0,Berne
2023-05-05,21.0,6.3,0.0,0.0,0.0,0.0,19.5,36.0,46697.64,,27.39,5.13,3.0,Berne
2023-05-06,22.8,10.3,0.0,0.0,0.0,0.0,19.0,35.3,32082.39,,17.54,4.04,3.0,Berne
2023-05-07,26.6,15.2,8.2,8.2,0.0,0.0,24.5,42.5,31110.12,,19.54,4.11,63.0,Berne
2023-05-08,21.5,12.9,2.9,2.9,0.0,0.0,21.4,36.4,9651.53,,11.91,2.38,61.0,Berne
2023-05-09,20.5,10.7,0.9,0.9,0.0,0.0,15.6,32.4,47134.17,,28.42,5.19,53.0,Berne
2023-05-10,22.8,7.1,0.0,0.0,0.0,0.0,10.8,24.1,47142.38,,28.64,5.22,3.0,Berne
2023-05-11,26.0,10.3,0.0,0.0,0.0,0.0,12.2,26.3,45389.94,,27.92,5.58,3.0,Berne
2023-05-12,26.1,14.6,8.8,8.8,0.0,0.0,16.3,33.1,15020.3,,13.72,2.86,63.0,Berne
2023-05-13,24.2,16.7,1.4,1.4,0.0,0.0,17.6,32.0,27301.04,,16.67,3.36,51.0,Berne
2023-05-14,21.2,13.4,0.0,0.0,0.0,0.0,23.1,40.7,20550.82,,14.81,4.3,3.0,Berne
2023-05-15,20.4,11.4,0.0,0.0,0.0,0.0,20.4,34.6,32570.03,,19.77,4.2,3.0,Berne
2023-05-16,21.7,10.1,0.0,0.0,0.0,0.0,16.4,30.6,29107.0,,16.47,3.62,3.0,Berne
2023-05-17,18.0,8.6,0.0,0.0,0.0,0.0,18.1,35.3,47951.49,,29.98,5.2,2.0,Berne
2023-05-18,21.2,4.3,0.0,0.0,0.0,0.0,13.3,24.8,48031.38,,29.91,5.29,3.0,Berne
2023-05-19,27.0,11.0,7.5,7.5,0.0,0.0,25.5,46.1,36101.23,,21.57,5.08,63.0,Berne
2023-05-20,20.0,11.0,4.6,4.6,0.0,0.0,24.7,45.0,47743.15,,26.22,4.33,61.0,Berne
2023-05-21,23.9,7.1,0.0,0.0,0.0,0.0,12.9,28.1,48275.76,,29.1,5.36,0.0,Berne
2023-05-22,25.8,10.4,0.0,0.0,0.0,0.0,21.1,35.6,46923.75,,29.34,5.98,3.0,Berne
2023-05-23,26.8,10.8,0.0,0.0,0.0,0.0,14.8,29.5,48438.01,,29.45,5.77,3.0,Berne
2023-05-24,27.3,12.8,0.0,0.0,0.0,0.0,27.4,48.6,48415.2,,24.24,5.99,3.0,Berne
2023-05-25,18.7,6.7,0.0,0.0,0.0,0.0,25.5,45.7,48656.5,,27.95,5.53,3.0,Berne
2023-05-26,23.2,7.5,0.0,0.0,0.0,0.0,22.9,40.7,49038.09,,30.48,6.38,0.0,Berne
2023-05-27,25.8,8.6,0.0,0.0,0.0,0.0,17.7,33.1,43696.12,,28.3,6.43,3.0,Berne
2023-05-28,25.6,13.2,0.0,0.0,0.0,0.0,15.8,32.4,20907.08,,17.72,4.92,3.0,Berne
2023-05-29,30.4,12.3,0.0,0.0,0.0,0.0,19.3,35.3,41522.65,,26.61,6.63,3.0,Berne
2023-05-30,30.6,16.4,0.0,0.0,0.0,0.0,18.1,33.8,48333.94,,26.06,6.6,2.0,Berne
2023-05-31,31.2,18.6,0.0,0.0,0.0,0.0,13.7,30.6,49028.77,,27.42,6.71,1.0,Berne
2023-06-01,32.3,19.1,0.0,0.0,0.0,0.0,14.2,28.4,49242.17,,28.51,6.82,1.0,Berne
2023-06-02,32.6,16.5,0.0,0.0,0.0,0.0,22.3,38.5,49572.61,,29.56,8.07,3.0,Berne
2023-06-03,32.4,18.3,0.0,0.0,0.0,0.0,25.5,45.7,41595.61,,25.52,7.51,3.0,Berne
2023-06-04,28.1,13.9,0.0,0.0,0.0,0.0,25.8,45.7,49659.54,,30.89,7.96,3.0,Berne
2023-06-05,27.0,11.6,0.0,0.0,0.0,0.0,13.5,30.6,47674.56,,27.63,6.39,3.0,Berne
2023-06-06,28.3,14.4,2.2,2.2,0.0,0.0,18.7,37.1,40180.32,,24.17,5.67,53.0,Berne
2023-06-07,24.9,11.8,0.0,0.0,0.0,0.0,21.4,39.2,49007.07,,28.2,6.17,3.0,Berne
2023-06-08,24.1,9.3,0.0,0.0,0.0,0.0,20.7,35.6,48798.12,,25.43,5.63,3.0,Berne
2023-06-09,25.5,10.5,0.0,0.0,0.0,0.0,17.7,33.8,49406.83,,28.58,5.93,3.0,Berne
2023-06-10,29.5,13.1,0.0,0.0,0.0,0.0,17.6,33.8,49976.96,,28.43,6.69,3.0,Berne
2023-06-11,25.2,15.6,6.5,6.5,0.0,0.0,25.8,43.9,6264.86,,10.3,2.83,63.0,Berne
2023-06-12,18.6,11.4,0.2,0.2,0.0,0.0,27.2,49.0,29827.26,,20.23,4.0,51.0,Berne
2023-06-13,19.6,10.8,17.3,17.3,0.0,0.0,39.7,66.2,17916.72,,12.73,2.72,63.0,Berne
2023-06-14,23.1,12.8,4.7,4.7,0.0,0.0,32.2,67.0,48026.69,,24.5,4.44,63.0,Berne
2023-06-15,27.2,12.4,30.4,30.4,0.0,0.0,24.1,42.8,44179.82,,25.07,4.8,65.0,Berne
2023-06-16,22.2,10.6,2.5,2.5,0.0,0.0,19.1,34.9,25600.1,,16.86,3.53,61.0,Berne
2023-06-17,25.1,11.1,0.0,0.0,0.0,0.0,11.9,25.9,50049.84,,28.52,5.24,3.0,Berne
2023-06-18,27.3,11.9,0.0,0.0,0.0,0.0,12.7,26.3,48878.86,,29.89,5.93,3.0,Berne
2023-06-19,27.1,16.4,0.0,0.0,0.0,0.0,21.2,43.9,37635.64,,22.41,5.71,3.0,Berne
2023-06-20,28.0,17.5,0.5,0.5,0.0,0.0,28.8,52.6,46940.11,,27.09,6.34,51.0,Berne
2023-06-21,29.0,17.7,0.0,0.0,0.0,0.0,25.2,46.8,48831.98,,27.73,6.57,3.0,Berne
2023-06-22,22.3,16.2,0.1,0.1,0.0,0.0,21.8,39.6,4636.16,,7.47,2.67,51.0,Berne
2023-06-23,24.5,16.2,2.4,2.4,0.0,0.0,10.4,19.1,29759.36,,14.98,2.97,55.0,Berne
2023-06-24,29.2,16.5,1.4,1.4,0.0,0.0,8.8,23.0,49635.46,,25.63,5.22,53.0,Berne
2023-06-25,30.6,19.3,6.5,6.5,0.0,0.0,35.9,64.4,36251.48,,20.67,5.27,63.0,Berne
2023-06-26,24.8,18.0,13.5,13.5,0.0,0.0,31.0,56.2,42686.94,,19.06,4.0,63.0,Berne
2023-06-27,22.9,15.8,0.1,0.1,0.0,0.0,26.1,46.8,18203.38,,15.21,3.53,51.0,Berne
2023-06-28,26.6,13.0,0.0,0.0,0.0,0.0,11.5,19.8,49360.73,,27.38,5.11,3.0,Berne
2023-06-29,31.3,17.6,4.6,4.6,0.0,0.0,30.2,51.5,38844.65,,24.23,5.34,63.0,Berne
2023-06-30,29.6,20.2,0.5,0.5,0.0,0.0,26.9,50.4,25949.11,,18.05,3.94,51.0,Berne
2023-07-01,28.6,20.1,5.2,5.2,0.0,0.0,21.5,35.6,31877.82,,18.95,3.96,61.0,Berne
2023-07-02,27.9,20.1,22.5,22.5,0.0,0.0,19.9,46.4,32684.15,,18.33,3.54,63.0,Berne
2023-07-03,28.2,19.4,0.3,0.3,0.0,0.0,15.8,30.2,45850.98,,24.54,4.81,51.0,Berne
2023-07-04,29.6,17.2,0.0,0.0,0.0,0.0,9.7,22.0,49692.97,,28.21,5.64,2.0,Berne
2023-07-05,30.5,19.5,0.3,0.3,0.0,0.0,14.0,27.4,49596.92,,26.87,5.78,51.0,Berne
2023-07-06,28.6,20.9,1.8,1.8,0.0,0.0,22.1,40.3,45177.56,,21.59,4.7,53.0,Berne
2023-07-07,27.6,17.3,0.2,0.2,0.0,0.0,12.7,22.3,49488.13,,26.81,5.52,51.0,Berne
2023-07-08,26.4,19.2,8.5,8.5,0.0,0.0,19.0,34.9,25250.14,,15.84,3.35,63.0,Berne
2023-07-09,26.2,16.1,0.0,0.0,0.0,0.0,15.3,28.4,49346.99,,24.67,4.83,3.0,Berne
2023-07-10,28.0,15.6,0.0,0.0,0.0,0.0,13.0,25.6,49429.83,,26.16,5.46,1.0,Berne
2023-07-11,29.1,18.2,0.9,0.9,0.0,0.0,27.6,50.4,49405.91,,25.81,6.02,53.0,Berne
2023-07-12,30.4,19.8,0.1,0.1,0.0,0.0,23.4,40.0,30632.62,,21.59,5.63,51.0,Berne
2023-07-13,28.6,18.0,0.0,0.0,0.0,0.0,30.1,51.8,48338.39,,25.45,5.77,3.0,Berne
2023-07-14,30.5,17.6,0.0,0.0,0.0,0.0,15.2,32.8,46800.0,,27.27,5.79,3.0,Berne
2023-07-15,26.3,20.9,11.4,11.4,0.0,0.0,14.4,23.4,22480.34,,13.58,3.16,63.0,Berne
2023-07-16,28.1,19.2,0.8,0.8,0.0,0.0,22.7,44.6,47997.94,,25.56,5.46,51.0,Berne
2023-07-17,27.6,19.4,1.5,1.5,0.0,0.0,27.5,51.5,40447.33,,22.5,4.71,53.0,Berne
2023-07-18,27.9,16.7,0.3,0.3,0.0,0.0,10.8,24.5,47382.66,,24.49,4.91,51.0,Berne
2023-07-19,30.2,15.4,0.0,0.0,0.0,0.0,9.5,20.5,49048.25,,27.0,5.57,3.0,Berne
2023-07-20,31.1,19.9,3.8,3.8,0.0,0.0,29.3,52.6,39638.64,,22.46,4.83,61.0,Berne
2023-07-21,27.1,16.2,0.2,0.2,0.0,0.0,14.3,29.9,48822.62,,21.44,4.61,51.0,Berne
2023-07-22,27.5,15.0,0.0,0.0,0.0,0.0,8.5,21.2,48921.08,,25.77,5.18,1.0,Berne
2023-07-23,27.2,16.7,5.2,5.2,0.0,0.0,19.8,39.2,45467.16,,21.47,4.51,63.0,Berne
2023-07-24,29.7,17.0,2.0,2.0,0.0,0.0,9.6,37.8,48827.43,,23.59,4.81,55.0,Berne
2023-07-25,31.1,16.8,0.0,0.0,0.0,0.0,9.3,20.2,48778.11,,28.05,5.58,0.0,Berne
2023-07-26,33.6,21.1,5.2,5.2,0.0,0.0,34.5,63.7,41335.03,,20.02,5.32,61.0,Berne
2023-07-27,31.3,23.3,0.5,0.5,0.0,0.0,21.7,39.2,47980.88,,24.9,5.29,51.0,Berne
2023-07-28,31.8,22.5,10.8,10.8,0.0,0.0,20.2,36.7,26717.52,,18.96,4.01,63.0,Berne
2023-07-29,28.4,21.7,2.4,2.4,0.0,0.0,20.6,37.1,38833.5,,20.23,4.21,55.0,Berne
2023-07-30,27.4,17.1,0.3,0.3,0.0,0.0,16.8,31.0,47830.02,,25.67,5.23,51.0,Berne
2023-07-31,25.3,14.5,0.0,0.0,0.0,0.0,9.1,18.4,47879.74,,25.76,4.94,2.0,Berne
2023-08-01,26.5,15.6,0.0,0.0,0.0,0.0,7.9,16.9,47689.65,,27.52,5.09,3.0,Berne
2023-08-02,28.1,15.8,0.0,0.0,0.0,0.0,10.6,24.1,46710.51,,26.53,5.25,3.0,Berne
2023-08-03,28.6,16.5,0.0,0.0,0.0,0.0,8.5,20.5,47322.04,,26.93,5.25,3.0,Berne
2023-08-04,29.7,18.0,0.0,0.0,0.0,0.0,12.5,23.0,46931.26,,25.34,5.32,3.0,Berne
2023-08-05,26.9,19.2,0.2,0.2,0.0,0.0,25.2,43.6,21728.27,,13.19,3.85,51.0,Berne
2023-08-06,25.1,20.2,13.7,13.7,0.0,0.0,26.9,48.6,23843.39,,13.42,3.23,63.0,Berne
2023-08-07,24.2,18.5,8.8,8.8,0.0,0.0,22.8,40.7,20522.92,,13.32,2.76,61.0,Berne
2023-08-08,25.9,16.8,0.5,0.5,0.0,0.0,16.9,32.4,46583.6,,24.86,4.83,51.0,Berne
2023-08-09,26.2,17.1,8.1,8.1,0.0,0.0,21.2,42.5,36371.8,,19.3,3.79,63.0,Berne
2023-08-10,26.5,18.2,5.5,5.5,0.0,0.0,20.5,37.4,45230.4,,24.62,4.69,63.0,Berne
2023-08-11,27.5,18.3,9.1,9.1,0.0,0.0,17.7,36.0,37740.4,,18.31,3.62,63.0,Berne
2023-08-12,28.9,19.1,5.4,5.4,0.0,0.0,29.7,56.5,43369.94,,21.3,4.28,61.0,Berne
2023-08-13,27.9,17.3,0.0,0.0,0.0,0.0,16.2,31.3,36533.56,,23.06,4.76,3.0,Berne
2023-08-14,25.4,19.1,4.6,4.6,0.0,0.0,14.8,31.0,13090.27,,11.95,2.46,61.0,Berne
2023-08-15,23.4,17.0,1.1,1.1,0.0,0.0,32.4,55.8,30710.13,,18.13,3.5,51.0,Berne
2023-08-16,25.0,13.7,0.0,0.0,0.0,0.0,12.0,19.4,45696.98,,25.96,4.87,1.0,Berne
2023-08-17,24.8,16.4,7.1,7.1,0.0,0.0,35.8,61.9,33979.85,,16.2,3.34,63.0,Berne
2023-08-18,23.3,12.8,0.1,0.1,0.0,0.0,20.6,37.8,45585.5,,22.71,4.28,51.0,Berne
2023-08-19,24.9,10.9,0.0,0.0,0.0,0.0,12.3,24.8,45529.68,,23.13,4.38,3.0,Berne
2023-08-20,29.8,17.5,0.0,0.0,0.0,0.0,10.9,23.4,36830.26,,19.16,4.03,3.0,Berne
2023-08-21,31.2,22.2,0.0,0.0,0.0,0.0,12.7,24.1,43200.0,,20.18,4.26,3.0,Berne
2023-08-22,27.6,18.3,0.0,0.0,0.0,0.0,15.6,26.3,45282.98,,24.09,4.92,3.0,Berne
2023-08-23,33.0,19.9,4.0,4.0,0.0,0.0,33.1,57.2,25198.87,,16.24,4.0,63.0,Berne
2023-08-24,32.4,22.2,15.7,15.7,0.0,0.0,30.2,56.5,28898.66,,17.49,4.36,65.0,Berne
2023-08-25,29.6,23.5,0.3,0.3,0.0,0.0,29.3,50.4,30012.54,,18.72,3.91,51.0,Berne
2023-08-26,27.5,20.4,0.6,0.6,0.0,0.0,20.0,34.2,23389.7,,14.46,3.23,51.0,Berne
2023-08-27,24.0,15.3,0.0,0.0,0.0,0.0,16.2,30.6,44635.3,,24.28,4.56,3.0,Berne
2023-08-28,23.8,12.6,0.0,0.0,0.0,0.0,13.2,28.1,44524.74,,24.5,4.41,0.0,Berne
2023-08-29,26.7,12.1,0.2,0.2,0.0,0.0,14.8,38.2,44377.08,,23.7,4.58,51.0,Berne
2023-08-30,22.8,12.9,0.0,0.0,0.0,0.0,20.6,38.5,44228.2,,23.52,4.27,2.0,Berne
2023-08-31,23.2,10.9,0.0,0.0,0.0,0.0,15.6,29.9,44078.2,,24.15,4.47,0.0,Berne
2023-09-01,26.5,11.3,0.0,0.0,0.0,0.0,13.1,24.5,43927.17,,23.81,4.82,0.0,Berne
2023-09-02,30.6,15.7,0.0,0.0,0.0,0.0,18.3,34.6,37972.44,,22.08,5.05,3.0,Berne
2023-09-03,32.1,20.9,0.0,0.0,0.0,0.0,22.4,41.8,43028.29,,22.38,5.48,3.0,Berne
2023-09-04,32.2,21.1,0.0,0.0,0.0,0.0,17.4,33.1,43025.44,,20.12,5.1,3.0,Berne
2023-09-05,32.0,22.6,0.7,0.7,0.0,0.0,20.9,39.6,40960.86,,19.25,5.1,51.0,Berne
2023-09-06,29.0,21.8,10.4,10.4,0.0,0.0,26.2,48.6,16342.58,,12.1,3.12,63.0,Berne
2023-09-07,25.9,17.7,1.0,1.0,0.0,0.0,21.1,39.2,31465.29,,16.44,3.59,51.0,Berne
2023-09-08,24.4,15.4,0.5,0.5,0.0,0.0,14.1,27.0,38835.82,,17.17,3.32,51.0,Berne
2023-09-09,23.1,15.0,0.0,0.0,0.0,0.0,15.8,28.8,35991.62,,14.31,2.89,3.0,Berne
2023-09-10,24.4,12.9,0.0,0.0,0.0,0.0,9.2,20.9,41076.28,,17.98,3.29,3.0,Berne
2023-09-11,25.7,12.7,0.2,0.2,0.0,0.0,9.4,21.6,36268.06,,20.24,3.81,51.0,Berne
2023-09-12,22.5,15.8,4.0,4.0,0.0,0.0,15.8,31.3,35684.07,,16.1,3.27,55.0,Berne
2023-09-13,21.1,10.9,0.2,0.2,0.0,0.0,11.8,25.9,40896.69,,19.67,3.5,51.0,Berne
2023-09-14,22.4,9.2,0.0,0.0,0.0,0.0,13.4,24.1,40479.84,,20.12,3.77,3.0,Berne
2023-09-15,22.5,11.1,0.0,0.0,0.0,0.0,12.5,22.3,40595.59,,20.47,3.87,3.0,Berne
2023-09-16,21.8,9.5,0.0,0.0,0.0,0.0,8.6,16.2,21685.94,,12.56,2.54,3.0,Berne
2023-09-17,22.7,12.0,0.0,0.0,0.0,0.0,15.5,26.6,39396.86,,16.17,3.26,3.0,Berne
2023-09-18,21.2,11.8,0.0,0.0,0.0,0.0,20.5,38.5,37040.3,,18.08,3.46,3.0,Berne
2023-09-19,23.0,9.2,0.1,0.1,0.0,0.0,11.9,23.0,30125.17,,14.96,2.93,51.0,Berne
2023-09-20,27.3,14.1,0.0,0.0,0.0,0.0,12.5,24.8,39765.31,,19.91,4.51,3.0,Berne
2023-09-21,27.3,16.2,0.0,0.0,0.0,0.0,13.5,27.7,39198.55,,17.6,4.46,3.0,Berne
2023-09-22,27.8,16.6,0.0,0.0,0.0,0.0,16.4,32.4,39693.88,,19.59,4.84,3.0,Berne
2023-09-23,24.0,12.2,0.0,0.0,0.0,0.0,20.3,37.4,39692.77,,20.16,4.51,3.0,Berne
2023-09-24,25.5,12.1,0.0,0.0,0.0,0.0,19.4,36.7,39600.0,,19.48,4.06,3.0,Berne
2023-09-25,21.9,13.9,0.0,0.0,0.0,0.0,11.8,23.0,384.01,,7.65,1.8,3.0,Berne
2023-09-26,25.6,13.8,0.9,0.9,0.0,0.0,17.4,29.2,30795.91,,13.91,3.08,51.0,Berne
2023-09-27,19.7,15.1,15.2,15.2,0.0,0.0,16.5,29.9,4462.22,,4.96,1.07,63.0,Berne
2023-09-28,22.5,14.6,4.7,4.7,0.0,0.0,11.0,22.0,19264.51,,9.53,1.82,63.0,Berne
2023-09-29,22.4,15.7,0.6,0.6,0.0,0.0,9.0,20.2,21754.14,,9.68,1.85,51.0,Berne
2023-09-30,25.5,12.6,0.0,0.0,0.0,0.0,9.8,20.5,35287.02,,15.92,3.0,3.0,Berne
2023-10-01,26.3,13.2,0.0,0.0,0.0,0.0,10.2,17.6,39175.0,,17.9,3.41,0.0,Berne
2023-10-02,27.6,14.5,0.0,0.0,0.0,0.0,9.0,14.4,39012.91,,17.74,3.43,0.0,Berne
2023-10-03,29.1,15.4,0.0,0.0,0.0,0.0,12.6,27.0,38851.37,,17.53,3.88,0.0,Berne
2023-10-04,29.1,17.4,0.0,0.0,0.0,0.0,22.4,40.7,35168.41,,15.62,4.67,3.0,Berne
2023-10-05,22.1,16.4,11.9,11.9,0.0,0.0,22.7,40.7,0.0,,3.4,1.74,63.0,Berne
2023-10-06,19.2,8.5,0.0,0.0,0.0,0.0,30.4,52.2,35536.71,,17.39,3.62,3.0,Berne
2023-10-07,14.0,6.8,0.4,0.4,0.0,0.0,30.8,54.7,37711.63,,14.62,2.97,51.0,Berne
2023-10-08,13.0,5.2,0.7,0.7,0.0,0.0,23.8,43.2,28532.88,,11.36,2.44,53.0,Berne
2023-10-09,13.5,4.5,0.0,0.0,0.0,0.0,22.4,41.0,26248.6,,10.57,2.37,3.0,Berne
2023-10-10,15.0,4.9,0.0,0.0,0.0,0.0,23.5,44.6,37714.94,,15.22,3.13,3.0,Berne
2023-10-11,19.5,5.3,0.1,0.1,0.0,0.0,20.6,39.2,37550.71,,16.85,3.25,51.0,Berne
2023-10-12,20.3,9.5,1.1,1.1,0.0,0.0,17.9,29.9,34665.44,,13.51,2.46,53.0,Berne
2023-10-13,21.6,9.7,2.4,2.4,0.0,0.0,24.4,42.5,35804.07,,13.08,3.44,55.0,Berne
2023-10-14,14.3,9.7,7.8,7.8,0.0,0.0,26.4,48.6,0.0,,3.78,0.8,61.0,Berne
2023-10-15,13.1,5.5,0.9,0.9,0.0,0.0,23.5,43.6,28241.05,,12.3,2.24,53.0,Berne
2023-10-16,13.2,6.3,0.5,0.5,0.0,0.0,20.9,34.9,12526.09,,7.35,1.48,51.0,Berne
2023-10-17,14.2,7.8,0.0,0.0,0.0,0.0,11.5,23.4,23070.71,,10.12,1.68,3.0,Berne
2023-10-18,18.0,6.5,0.0,0.0,0.0,0.0,22.7,41.4,34734.44,,13.08,2.55,3.0,Berne
2023-10-19,15.4,11.2,9.8,9.8,0.0,0.0,26.9,50.8,0.0,,3.77,1.27,63.0,Berne
2023-10-20,14.5,9.5,3.4,3.4,0.0,0.0,27.9,47.9,12907.45,,5.49,1.17,53.0,Berne
2023-10-21,14.9,5.7,2.8,2.8,0.0,0.0,16.0,33.1,31614.15,,8.73,1.32,55.0,Berne
2023-10-22,11.9,3.4,0.4,0.4,0.0,0.0,18.6,31.3,35745.87,,14.34,1.89,51.0,Berne
2023-10-23,16.4,2.6,0.0,0.0,0.0,0.0,16.8,28.4,35043.48,,14.2,2.44,3.0,Berne
2023-10-24,24.6,10.5,0.0,0.0,0.0,0.0,21.7,37.8,34673.96,,13.8,3.91,3.0,Berne
2023-10-25,20.8,17.1,2.3,2.3,0.0,0.0,27.0,48.2,21140.99,,7.55,3.25,61.0,Berne
2023-10-26,23.5,16.5,0.3,0.3,0.0,0.0,25.4,45.4,21713.45,,9.89,3.19,51.0,Berne
2023-10-27,24.5,18.0,0.1,0.1,0.0,0.0,27.1,49.3,34205.71,,11.39,3.37,51.0,Berne
2023-10-28,19.3,8.7,3.1,3.1,0.0,0.0,21.0,40.7,15409.03,,6.57,1.46,61.0,Berne
2023-10-29,11.1,7.7,21.5,21.5,0.0,0.0,19.1,33.5,0.0,,2.43,0.51,63.0,Berne
2023-10-30,7.5,-0.2,3.1,3.1,0.0,0.0,22.6,40.7,7458.93,,5.94,1.21,55.0,Berne
2023-10-31,5.0,-3.6,0.3,0.1,0.0,0.14,27.7,50.0,26600.31,,9.59,1.42,71.0,Berne
2023-11-01,6.3,-4.1,0.0,0.0,0.0,0.0,18.0,30.6,31434.27,,12.62,1.55,3.0,Berne
2023-11-02,10.1,-0.9,0.0,0.0,0.0,0.0,25.7,46.4,33462.57,,12.66,2.18,3.0,Berne
2023-11-03,14.0,5.1,0.0,0.0,0.0,0.0,29.4,51.8,26245.86,,11.82,3.67,3.0,Berne
2023-11-04,16.5,8.8,0.0,0.0,0.0,0.0,19.9,34.2,29863.41,,11.64,2.82,3.0,Berne
2023-11-05,13.3,2.7,0.0,0.0,0.0,0.0,12.2,26.3,33193.47,,12.46,1.76,3.0,Berne
2023-11-06,19.9,6.5,0.1,0.1,0.0,0.0,30.8,55.1,23613.62,,8.44,2.71,51.0,Berne
2023-11-07,15.3,7.4,0.0,0.0,0.0,0.0,20.9,34.9,32581.71,,11.78,1.86,3.0,Berne
2023-11-08,23.3,5.6,2.5,2.5,0.0,0.0,27.2,45.0,28182.18,,8.15,2.16,55.0,Berne
2023-11-09,18.4,8.1,1.2,1.2,0.0,0.0,28.3,49.7,25174.26,,10.73,2.27,55.0,Berne
2023-11-10,12.4,3.8,0.0,0.0,0.0,0.0,22.0,40.7,32401.4,,11.93,2.52,3.0,Berne
2023-11-11,9.3,-0.0,0.0,0.0,0.0,0.0,10.7,21.2,32383.29,,11.36,1.46,3.0,Berne
2023-11-12,11.6,0.5,0.0,0.0,0.0,0.0,15.8,31.7,32159.18,,11.52,1.7,3.0,Berne
2023-11-13,15.4,4.6,0.0,0.0,0.0,0.0,21.5,38.5,32141.61,,11.62,2.56,0.0,Berne
2023-11-14,14.3,-0.2,0.0,0.0,0.0,0.0,12.1,23.8,32075.68,,11.62,1.91,0.0,Berne
2023-11-15,16.5,2.7,0.0,0.0,0.0,0.0,16.0,31.3,31980.88,,11.41,2.59,3.0,Berne
2023-11-16,18.6,5.1,0.0,0.0,0.0,0.0,22.5,40.3,31892.56,,10.64,2.67,3.0,Berne
2023-11-17,15.6,3.9,6.0,6.0,0.0,0.0,25.1,43.2,1322.51,,3.19,1.28,61.0,Berne
2023-11-18,9.7,-1.6,0.0,0.0,0.0,0.0,14.1,27.4,31792.05,,11.04,1.51,0.0,Berne
2023-11-19,11.9,0.9,0.0,0.0,0.0,0.0,11.8,18.7,31709.8,,10.74,1.7,3.0,Berne
2023-11-20,8.6,2.6,0.1,0.1,0.0,0.0,24.6,43.2,21600.0,,6.97,1.69,51.0,Berne
2023-11-21,12.8,5.6,6.8,6.8,0.0,0.0,27.0,47.9,7435.88,,3.49,0.93,61.0,Berne
2023-11-22,8.3,3.3,0.1,0.1,0.0,0.0,22.9,41.8,25689.24,,8.29,1.43,51.0,Berne
2023-11-23,9.5,0.6,0.0,0.0,0.0,0.0,18.7,35.3,31240.35,,10.14,1.41,0.0,Berne
